rom_gerrhaea	2041768696	sc_rom_african_arabian	playable	Gerrhaea	Gerrhaean Rebels	Gerrhaea	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Gerrhaea		data\ui\flags\Carthage	171	132	75	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	arabian	date_rebels	false	false	71	false	false	63	63		You are attacking Gerrhaea!	You are defending against Gerrhaea!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	171	132	75	rom_Eastern	0						false
rom_getae	2041768506	sc_rom_daco_thracian	playable	Getae	Getae Rebels	Getae	100	barbarian	false	data\ui\units\icons\france	data\ui\flags\Getae		data\ui\flags\Carthage	141	107	72	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dacian	date_rebels	true	true	71	false	false	63	63		You are attacking the Getae!	You are defending against the Getae!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	141	107	72	rom_Barbarian	400	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_getae_civil_war	2041769636	sc_rom_daco_thracian	playable	Getae tribal council	Getae Rebels	Getae	100	barbarian	false	data\ui\units\icons\france	data\ui\flags\Getae_civil_war		data\ui\flags\Carthage	93	32	31	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dacian	date_rebels	false	false	71	false	false	63	63		You are attacking the Getae Tribal Counci!	You are defending against the Getae Tribal Council!		FACTION_CHOSOKABE	Getae Tribal Council	Getae Tribal Council	Getae Tribal Council	true	93	32	31	rom_Barbarian	0						false
rom_getae_secession	2041770867	sc_rom_daco_thracian	playable	Getae Secessionists	Getae Rebels	Getae Secessionists	100	barbarian	false	data\ui\units\icons\france	data\ui\flags\Getae_civil_war		data\ui\flags\Carthage	93	32	31	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dacian	date_rebels	false	false	71	false	false	63	63		You are attacking Getae Secessionists!	You are defending against Getae Secessionists!		FACTION_CHOSOKABE	Getae Secessionists	Getae Secessionists	Getae Secessionists	true	93	32	31	rom_Barbarian	0						false
rom_gutones	2041768426	sc_rom_germanic	playable	Gutones	Gutones Rebels	Gutones	87	barbarian	false	data\ui\units\icons\france	data\ui\flags\Gutones		data\ui\flags\Carthage	157	150	168	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	germanic	date_rebels	false	false	71	false	false	63	63		You are attacking the Gutones!	You are defending against the Gutones!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	157	150	168	rom_Barbarian	0						false
rom_helvetii	2041768328	sc_rom_celtic	playable	Helvetii	Helvetii Rebels	Helvetii	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Helvetii		data\ui\flags\Carthage	127	132	136	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	cisalpine_celts	date_rebels	false	false	71	false	false	63	63		You are attacking the Helvetii!	You are defending against the Helvetii!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	127	132	136	rom_Barbarian	0						false
rom_himyar	2041768714	sc_rom_african_arabian	playable	Himyar	Himyar Rebels	Himyar	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Himyar		data\ui\flags\Carthage	133	116	86	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	arabian	date_rebels	false	false	71	false	false	63	63		You are attacking Himyar!	You are defending against Himyar!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	133	116	86	rom_Eastern	0						false
rom_iceni	2041768204	sc_rom_british	playable	Iceni	Iceni Rebels	Iceni	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Iceni		data\ui\flags\Carthage	70	116	176	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	briton	date_rebels	true	true	71	false	false	63	63		You are attacking the Iceni!	You are defending against the Iceni!		FACTION_CHOSOKABE	Iceni Confederation	placeholder	placeholder	true	70	116	176	rom_Barbarian	1200	%n of %n Tribal Chiefs	Influence: -%n Tribal Chiefs	Influence: -%n Tribal Chief	Influence: +%n Tribal Chiefs	Influence: +%n Tribal Chief	false
rom_iceni_civil_war	2041768965	sc_rom_british	playable	Iceni tribal council	Iceni Rebels	Iceni tribal council	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Iceni_Civil_War		data\ui\flags\Carthage	153	61	36	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	briton	date_rebels	false	false	71	false	false	63	63		You are attacking the Iceni Tribal Council!	You are defending against the Iceni Tribal Council!		FACTION_CHOSOKABE	Iceni Tribal Council	Iceni Tribal Council	Iceni Tribal Council	true	153	61	36	rom_Barbarian	0						false
rom_iceni_secession	2041770871	sc_rom_british	playable	Iceni Secessionists	Iceni Rebels	Iceni Secessionists	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Iceni_Civil_War		data\ui\flags\Carthage	153	61	36	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	briton	date_rebels	false	false	71	false	false	63	63		You are attacking Iceni Secessionists!	You are defending against Iceni Secessionists!		FACTION_CHOSOKABE	Iceni Secessionists	Iceni Secessionists	Iceni Secessionists	true	153	61	36	rom_Barbarian	0						false
rom_insubres	2041768376	sc_rom_celtic	playable	Insubres	Insubres Rebels	Insubres	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Insubres		data\ui\flags\Carthage	112	75	57	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	cisalpine_celts	date_rebels	false	false	71	false	false	63	63		You are attacking the Insubres!	You are defending against the Insubres!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	112	75	57	rom_Barbarian	0						false
rom_kartli	2041768602	sc_rom_eastern	playable	Kartli	Kartli Rebels	Kartli	64	eastern	false	data\ui\units\icons\france	data\ui\flags\Kartli		data\ui\flags\Carthage	153	106	88	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	caucasian	date_rebels	false	false	71	false	false	63	63		You are attacking Kartli!	You are defending against Kartli!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	153	106	88	rom_Eastern	0						false
rom_khorasmii	2041768633	sc_rom_barb_east	playable	Khorasmii	Khorasmii Rebels	Khorasmii	73	barbarian	false	data\ui\units\icons\france	data\ui\flags\Khorasmii		data\ui\flags\Carthage	252	194	157	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	saka	date_rebels	false	false	71	false	false	63	63		You are attacking the Khorasmii!	You are defending against the Khorasmii!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	252	194	157	rom_Barbarian	0						false
rom_knossos	2041768543	sc_rom_greek	playable	Knossos	Knossos Rebels	Knossos	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Knossos		data\ui\flags\Carthage	183	104	73	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	greek_minor	date_rebels	false	false	71	false	false	63	63		You are attacking Knossos!	You are defending against Knossos!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	183	104	73	rom_Hellenistic	0						false
rom_kush	2041771146	sc_rom_african_arabian	playable	Kush	Kush Rebels	Kush	63	eastern	false	data\ui\units\icons\france	data\ui\flags\Meroe		data\ui\flags\Carthage	219	145	36	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_kushite	date_rebels	true	true	0	false	false	63	63		You are attacking Kush!	You are defending against Kush!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	246	210	124	rom_Eastern	0	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_kush_civil_war	2041771155	sc_rom_african_arabian	playable	Kushite Secessionists	Kush Rebels	Kushite Secessionists	63	eastern	false	data\ui\units\icons\france	data\ui\flags\meroe_Civil_War		data\ui\flags\Carthage	246	210	124	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_kushite	date_rebels	false	false	0	false	false	63	63		You are attacking Kushite Secessionists!	You are defending against Kushite Secessionists!		FACTION_CHOSOKABE	Kushite Secessionists	Kushite Secessionists	Kushite Secessionists	true	246	210	124	rom_Eastern	0						false
rom_kush_secession	2041771151	sc_rom_african_arabian	playable	Kushite Nobles	Kush Rebels	Kushite Nobles	63	eastern	false	data\ui\units\icons\france	data\ui\flags\meroe_Civil_War		data\ui\flags\Carthage	246	210	124	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_kushite	date_rebels	false	false	0	false	false	63	63		You are attacking Kushite Nobles!	You are defending against Kushite Nobles!		FACTION_CHOSOKABE	Kushite Nobles	Kushite Nobles	Kushite Nobles	true	246	210	124	rom_Eastern	0						false
rom_libya	2041768761	sc_rom_carthaginian	playable	Libya	Libyan Rebels	Libya	81	hellenic	false	data\ui\units\icons\france	data\ui\flags\Libya		data\ui\flags\Carthage	170	74	60	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	carthaginian_colony	date_rebels	false	false	71	false	false	63	63		You are attacking Libya!	You are defending against Libya!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	170	74	60	rom_Eastern	0						false
rom_liguria	2041768383	sc_rom_celtic	playable	Liguria	Liguria Rebels	Liguria	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Liguria		data\ui\flags\Carthage	130	126	114	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	cisalpine_celts	date_rebels	false	false	71	false	false	63	63		You are attacking Liguria!	You are defending against Liguria!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	130	126	114	rom_Barbarian	0						false
rom_lugii	2041768427	sc_rom_germanic	playable	Lugii	Lugii Rebels	Lugii	87	barbarian	false	data\ui\units\icons\france	data\ui\flags\Lugii		data\ui\flags\Carthage	142	121	120	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	germanic	date_rebels	false	false	71	false	false	63	63		You are attacking the Lugii!	You are defending against the Lugii!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	142	121	120	rom_Barbarian	0						false
rom_lusitani	2041768240	sc_rom_celtiberian	playable	Lusitani	Lusitani Rebels	Lusitani	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Lusitani		data\ui\flags\Carthage	236	192	59	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	iberian	date_rebels	true	true	71	false	false	63	63		You are attacking the Lusitani!	You are defending against the Lusitani!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	236	192	59	rom_Barbarian	1200	%n of %n Tribal Chiefs	Influence: -%n Tribal Chiefs	Influence: -%n Tribal Chief	Influence: +%n Tribal Chiefs	Influence: +%n Tribal Chief	false
rom_lusitani_civil_war	2041769612	sc_rom_celtiberian	playable	Lusitani Tribal Council	Lusitani Rebels	Lusitani	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Lusitani_civil_war		data\ui\flags\Carthage	117	136	53	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	iberian	date_rebels	false	false	71	false	false	63	63		You are attacking the Lusitani Tribal Counci!	You are defending against the Lusitani Tribal Council!		FACTION_CHOSOKABE	Lusitani Tribal Council	Lusitani Tribal Council	Lusitani Tribal Council	true	117	136	53	rom_Barbarian	0						false
rom_lusitani_secession	2041770878	sc_rom_celtiberian	playable	Lusitani Secessionists	Lusitani Rebels	Lusitani Secessionists	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Lusitani_civil_war		data\ui\flags\Carthage	117	136	53	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	iberian	date_rebels	false	false	71	false	false	63	63		You are attacking Lusitani Secessionists!	You are defending against Lusitani Secessionists!		FACTION_CHOSOKABE	Lusitani Secessionists	Lusitani Secessionists	Lusitani Secessionists	true	117	136	53	rom_Barbarian	0						false
rom_ma_in	2041768723	sc_rom_african_arabian	playable	Ma'in	Ma'in Rebels	Ma'in	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Ma'in		data\ui\flags\Carthage	130	171	163	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	arabian	date_rebels	false	false	71	false	false	63	63		You are attacking Ma'in!	You are defending against Ma'in!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	130	171	163	rom_Eastern	0						false
rom_macedon	2041768178	sc_rom_greek	playable	Macedon	Macedonian Rebels	Macedon	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Macedon		data\ui\flags\Carthage	83	21	42	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	macedon	date_rebels	true	true	71	false	false	63	63		You are attacking Macedon!	You are defending against Macedon!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	83	21	42	rom_Hellenistic	300	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_macedon_civil_war	2041768970	sc_rom_greek	playable	Macedonian Nobles	Macedonian Rebels	Macedonian Nobles	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Macedon_Civil_War		data\ui\flags\Carthage	141	43	58	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	macedon	date_rebels	false	false	71	false	false	63	63		You are attacking Macedonian Noble Usurpers!	You are defending against Macedonian Noble Usurpers!		FACTION_CHOSOKABE	Macedonian Nobles	Macedonian Nobles	Macedonian Nobles	true	141	43	58	rom_Hellenistic	0						false
rom_macedon_secession	2041770881	sc_rom_greek	playable	Macedonian Secessionists	Macedonian Rebels	Macedonian Secessionists	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Macedon_Civil_War		data\ui\flags\Carthage	141	43	58	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	macedon	date_rebels	false	false	71	false	false	63	63		You are attacking Macedonian Secessionists!	You are defending against Macedonian Secessionists!		FACTION_CHOSOKABE	Macedonian Secessionists	Macedonian Secessionists	Macedonian Secessionists	true	141	43	58	rom_Hellenistic	0						false
rom_marcomanni	2041768369	sc_rom_germanic	playable	Marcomanni	Marcomanni Rebels	Marcomanni	87	barbarian	false	data\ui\units\icons\france	data\ui\flags\Marcomanni		data\ui\flags\Carthage	77	40	25	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	germanic	date_rebels	false	false	71	false	false	63	63		You are attacking the Marcomanni!	You are defending against the Marcomanni!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	77	40	25	rom_Barbarian	0						false
rom_masaesyli	2041768767	sc_rom_numidian	playable	Masaesyli	Masaesyli Rebels	Masaesyli	63	eastern	false	data\ui\units\icons\france	data\ui\flags\Masaesyli		data\ui\flags\Carthage	127	132	136	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_numidian	date_rebels	true	true	71	false	false	63	63		You are attacking the Masaesyli!	You are defending against the Masaesyli!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	127	132	136	rom_Eastern	0	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_masaesyli_civil_war	2041771127	sc_rom_numidian	playable	Massaesyli Tribal Council	Masaesyli Rebels	Masaesyli Nobles	63	eastern	false	data\ui\units\icons\france	data\ui\flags\Masaesyli_Civil_War		data\ui\flags\Carthage	246	210	124	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_numidian	date_rebels	false	false	71	false	false	63	63		You are attacking the Masaesyli Tribal Council!	You are defending against the Masaesyli Tribal Council!		FACTION_CHOSOKABE	Masaesyli Tribal Council	Masaesyli Tribal Council	Masaesyli Tribal Council	true	127	132	136	rom_Eastern	0						false
rom_masaesyli_secession	2041771132	sc_rom_numidian	playable	Massaesyli Secessionists	Masaesyli Rebels	Masaesyli Secessionists	63	eastern	false	data\ui\units\icons\france	data\ui\flags\Masaesyli_Civil_War		data\ui\flags\Carthage	246	210	124	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_numidian	date_rebels	false	false	71	false	false	63	63		You are attacking the Masaesyli Secessionists!	You are defending against the Masaesyli Secessionists!		FACTION_CHOSOKABE	Masaesyli Secessionists	Masaesyli Secessionists	Masaesyli Secessionists	true	127	132	136	rom_Eastern	0						false
rom_mascat	2041768702	sc_rom_african_arabian	playable	Mascat	Mascat Rebels	Mascat	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Mascat		data\ui\flags\Carthage	221	169	96	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	arabian	date_rebels	false	false	71	false	false	63	63		You are attacking Mascat!	You are defending against Mascat!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	221	169	96	rom_Eastern	0						false
rom_massagetae	2041768632	sc_rom_barb_east	playable	Massagetae	Massagetaean Rebels	Massagetae	73	barbarian	false	data\ui\units\icons\france	data\ui\flags\Massagetae		data\ui\flags\Carthage	183	222	155	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	saka	date_rebels	true	true	71	false	false	63	63		You are attacking the Massagetae!	You are defending against the Massagetae!		FACTION_CHOSOKABE	Massagetaean Confederation	placeholder	placeholder	true	183	222	155	rom_Barbarian	1200	%n of %n Nobles	Influence: -%n Nobles	Influence: -%n Noble	Influence: +%n Nobles	Influence: +%n Noble	false
rom_massagetae_civil_war	2041769023	sc_rom_barb_east	playable	Massagetaean Nobles	Massagetaean Rebels	Massagetaean Nobles	73	barbarian	false	data\ui\units\icons\france	data\ui\flags\Massagetae_Civil_War		data\ui\flags\Carthage	0	127	175	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	saka	date_rebels	false	false	71	false	false	63	63		You are attacking the Massagetaen Nobles!	You are defending against the Massagetaean Nobles!		FACTION_CHOSOKABE	Massagetaean Nobles	Massagetaean Nobles	Massagetaean Nobles	true	0	127	175	rom_Barbarian	0						false
rom_massagetae_secession	2041770883	sc_rom_barb_east	playable	Massagetaean Secessionists	Massagetaean Rebels	Massagetaean Secessionists	73	barbarian	false	data\ui\units\icons\france	data\ui\flags\Massagetae_Civil_War		data\ui\flags\Carthage	0	127	175	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	saka	date_rebels	false	false	71	false	false	63	63		You are attacking Massagetaean Secessionists!	You are defending against Massagetaean Secessionists!		FACTION_CHOSOKABE	Massagetaean Secessionists	Massagetaean Secessionists	Massagetaean Secessionists	true	0	127	175	rom_Barbarian	0						false
rom_massilia	2041768326	sc_rom_greek	playable	Massilia	Massilia Rebels	Massilia	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Massilia		data\ui\flags\Carthage	33	37	64	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	massilia	date_rebels	true	true	71	false	false	63	63		You are attacking Massilia!	You are defending against Massilia!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	33	37	64	rom_Hellenistic	300	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_massilia_civil_war	2041770204	sc_rom_greek	playable	Massilian Nobles	Massilian Rebels	Massilian Nobles	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Massilia_civil_war		data\ui\flags\Carthage	149	89	17	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	massilia	date_rebels	false	false	71	false	false	63	63		You are attacking Massilian Noble Usurpers!	You are defending against Massilian Noble Usurpers!		FACTION_CHOSOKABE	Massilian Nobles	Massilian Nobles	Massilian Nobles	true	149	89	17	rom_Hellenistic	0						false
rom_massilia_secession	2041770890	sc_rom_greek	playable	Massilian Secessionists	Massilian Rebels	Massilian Secessionists	48	hellenic	false	data\ui\units\icons\france	data\ui\flags\Massilia_civil_war		data\ui\flags\Carthage	149	89	17	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	massilia	date_rebels	false	false	71	false	false	63	63		You are attacking Massilian Secessionists!	You are defending against Massilian Secessionists!		FACTION_CHOSOKABE	Massilian Secessionists	Massilian Secessionists	Massilian Secessionists	true	149	89	17	rom_Hellenistic	0						false
rom_media	2041768570	sc_rom_eastern	playable	Media	Median Rebels	Media	64	eastern	false	data\ui\units\icons\france	data\ui\flags\Media		data\ui\flags\Carthage	127	132	136	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	seleucid_eastern	date_rebels	false	false	71	false	false	63	63		You are attacking Media!	You are defending against Media!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	127	132	136	rom_Eastern	0						false
rom_media_atropatene	2041768585	sc_rom_eastern	playable	Media Atropatene	Media Atropatene Rebels	Media Atropatene	64	eastern	false	data\ui\units\icons\france	data\ui\flags\Media Atropatene		data\ui\flags\Carthage	229	132	29	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	media	date_rebels	false	false	71	false	false	63	63		You are attacking Media Atropatene!	You are defending against Media Atropatene!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	229	132	29	rom_Eastern	0						false
rom_meroe	2041768739	sc_rom_african_arabian	playable	Meroe	Meroe Rebels	Meroe	63	eastern	false	data\ui\units\icons\france	data\ui\flags\meroe_Civil_War		data\ui\flags\Carthage	246	210	124	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	aethiopian	date_rebels	false	false	71	false	false	63	63		You are attacking Meroe!	You are defending against Meroe!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	246	210	124	rom_Eastern	0						false
rom_nabatea	2041768732	sc_rom_african_arabian	playable	Nabataea	Nabataean Rebels	Nabataea	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Nabatea		data\ui\flags\Carthage	160	81	66	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_nabatean	date_rebels	true	true	71	false	false	63	63		You are attacking Nabataea!	You are defending against Nabataea!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	160	81	66	rom_Eastern	0	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
rom_nabatea_civil_war	2041771159	sc_rom_african_arabian	playable	Nabataean Nobles	Nabataean Rebels	Nabataean Nobles	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Nabatea_Civil_War		data\ui\flags\Carthage	37	53	76	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_nabatean	date_rebels	false	false	0	false	false	63	63		You are attacking Nabataean Nobles!	You are defending against Nabataean Nobles!		FACTION_CHOSOKABE	Nabataean Nobles	Nabataean Nobles	Nabataea Nobles	true	160	81	66	rom_Eastern	0						false
rom_nabatea_secession	2041771165	sc_rom_african_arabian	playable	Nabataean Secessionists	Nabataean Rebels	Nabataean Secessionists	170	eastern	false	data\ui\units\icons\france	data\ui\flags\Nabatea_Civil_War		data\ui\flags\Carthage	37	53	76	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	dk_nabatean	date_rebels	false	false	0	false	false	63	63		You are attacking Nabataean Secessionists!	You are defending against Nabataean Secessionists!		FACTION_CHOSOKABE	Nabataean Secessionists	Nabatea Secessionists	Nabataea Secessionists	true	160	81	66	rom_Eastern	0						false
rom_namnetes	2041768309	sc_rom_gaul	playable	Namnetes	Namnetes Rebels	Namnetes	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Namnetes		data\ui\flags\Carthage	166	126	65	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	gallic	date_rebels	false	false	71	false	false	63	63		You are attacking Namnetes!	You are defending against Namnetes!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	166	126	65	rom_Barbarian	0						false
rom_nasamones	2041768751	sc_rom_african_arabian	playable	Nasamones	Nasamones Rebels	Nasamones	63	eastern	false	data\ui\units\icons\france	data\ui\flags\Nasamones		data\ui\flags\Carthage	221	169	96	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	african	date_rebels	false	false	71	false	false	63	63		You are attacking Nasamones!	You are defending against the Nasamones!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	221	169	96	rom_Eastern	0						false
rom_nervii	2041768346	sc_rom_gaul	playable	Nervii	Nervii Rebels	Nervii	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Nervii		data\ui\flags\Carthage	229	207	149	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	belgae	date_rebels	true	true	71	false	false	63	63		You are attacking the Nervii!	You are defending against the Nervii!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	229	207	149	rom_Barbarian	1200	%n of %n Tribal Chiefs	Influence: -%n Tribal Chiefs	Influence: -%n Tribal Chief	Influence: +%n Tribal Chiefs	Influence: +%n Tribal Chief	false
rom_nervii_civil_war	2041769358	sc_rom_gaul	playable	Nervii tribal council	Nervii Rebels	Nervii tribal council	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Nervii_Civil_War		data\ui\flags\Carthage	105	128	74	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	belgae	date_rebels	false	false	71	false	false	63	63		You are attacking the Nervii Tribal Council!	You are defending against the Nervii Tribal Council!		FACTION_CHOSOKABE	Nervii Tribal Council	Nervii Tribal Council	Nervii Tribal Council	true	105	128	74	rom_Barbarian	0						false
rom_nervii_secession	2041770897	sc_rom_gaul	playable	Nervii Secessionists	Nervii Rebels	Nervii Secessionists	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Nervii_Civil_War		data\ui\flags\Carthage	105	128	74	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	belgae	date_rebels	false	false	71	false	false	63	63		You are attacking Nervii Secessionists!	You are defending against Nervii Secessionists!		FACTION_CHOSOKABE	Nervii Secessionists	Nervii Secessionists	Nervii Secessionists	true	105	128	74	rom_Barbarian	0						false
rom_nori	2041768395	sc_rom_celtic	playable	Nori	Nori Rebels	Nori	55	barbarian	false	data\ui\units\icons\france	data\ui\flags\Nori		data\ui\flags\Carthage	124	109	70	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	cisalpine_celts	date_rebels	false	false	71	false	false	63	63		You are attacking the Nori!	You are defending against the Nori!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	124	109	70	rom_Barbarian	0						false
rom_nova_carthago	2041768230	sc_rom_carthaginian	playable	Nova Carthago	Nova Carthago Rebels	Nova Carthago	81	hellenic	false	data\ui\units\icons\france	data\ui\flags\Nova Carthago		data\ui\flags\Carthage	116	25	43	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	carthaginian_colony	date_rebels	false	false	71	false	false	63	63		You are attacking Nova Carthago!	You are defending against Nova Carthago!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	116	25	43	rom_Eastern	0						false
rom_odryssia	2041768499	sc_rom_daco_thracian	playable	Odrysian Kingdom	Odrysian Rebels	Odrysian Kingdom	108	barbarian	false	data\ui\units\icons\france	data\ui\flags\Odryssian Kingdom		data\ui\flags\Carthage	194	206	196	9	79	150	228	180	9	228	180	9	173	173	173	255	255	240	255	255	240	thracian	date_rebels	true	true	71	false	false	63	63		You are attacking the Odrysian Kingdom!	You are defending against the Odrysian Kingdom!		FACTION_CHOSOKABE	placeholder	placeholder	placeholder	true	194	206	196	rom_Barbarian	400	%n of %n Court Nobles	Influence: -%n Court Nobles	Influence: -%n Court Noble	Influence: +%n Court Nobles	Influence: +%n Court Noble	false
