rom_ROMAN_outskirts_pottery_3	rom_building_gdp_industry_manufacture	125	this_building
rom_ROMAN_outskirts_pottery_3	rom_building_gdp_mod_agriculture_farming	10	regions_in_this_province
rom_ROMAN_outskirts_pottery_3	rom_building_gdp_mod_trade_all	20	regions_in_this_province
rom_ROMAN_outskirts_pottery_3	rom_building_public_order_attitude_squalor	-4	this_province
rom_ROMAN_outskirts_pottery_4	rom_building_gdp_industry_manufacture	150	this_building
rom_ROMAN_outskirts_pottery_4	rom_building_gdp_mod_agriculture_farming	20	regions_in_this_province
rom_ROMAN_outskirts_pottery_4	rom_building_gdp_mod_trade_all	40	regions_in_this_province
rom_ROMAN_outskirts_pottery_4	rom_building_public_order_attitude_squalor	-10	this_province
rom_ROMAN_outskirts_pottery_4	rom_province_initiative_trade_mod_gdp_manufacture_mod	16	this_province
rom_ROMAN_port_1	rom_building_gdp_trade_sea	30	this_building
rom_ROMAN_port_food_2	rom_building_food_fishing	6	this_region
rom_ROMAN_port_food_2	rom_building_gdp_trade_sea	40	this_building
rom_ROMAN_port_food_3	rom_building_food_fishing	8	this_region
rom_ROMAN_port_food_3	rom_building_gdp_trade_sea	50	this_building
rom_ROMAN_port_food_3	rom_building_public_order_attitude_squalor	-4	this_province
rom_ROMAN_port_food_4	rom_building_food_fishing	12	this_region
rom_ROMAN_port_food_4	rom_building_gdp_trade_sea	60	this_building
rom_ROMAN_port_food_4	rom_building_public_order_attitude_squalor	-10	this_province
rom_ROMAN_port_food_4	rom_province_initiative_festival_mod_food_production	4	this_province
rom_ROMAN_port_large_military_2	rom_building_gdp_industry_manufacture	70	this_building
rom_ROMAN_port_large_military_3	rom_building_gdp_industry_manufacture	140	this_building
rom_ROMAN_port_large_military_3	rom_building_public_order_attitude_squalor	-4	this_province
rom_ROMAN_port_large_military_4	rom_building_gdp_industry_manufacture	210	this_building
rom_ROMAN_port_large_military_4	rom_building_public_order_attitude_squalor	-10	this_province
rom_ROMAN_port_minor_1	rom_building_gdp_trade_sea	30	this_building
rom_ROMAN_port_minor_food_2	rom_building_food_fishing	6	this_region
rom_ROMAN_port_minor_food_2	rom_building_gdp_trade_sea	40	this_building
rom_ROMAN_port_minor_food_3	rom_building_food_fishing	8	this_region
rom_ROMAN_port_minor_food_3	rom_building_gdp_trade_sea	50	this_building
rom_ROMAN_port_minor_food_3	rom_building_public_order_attitude_squalor	-4	this_province
rom_ROMAN_port_minor_food_3	rom_province_initiative_festival_mod_food_production	2	this_province
rom_ROMAN_port_minor_small_military_2	rom_building_gdp_industry_manufacture	70	this_building
rom_ROMAN_port_minor_small_military_2	rom_building_gdp_mod_trade_sea	10	regions_in_this_province
rom_ROMAN_port_minor_small_military_3	rom_building_gdp_industry_manufacture	140	this_building
rom_ROMAN_port_minor_small_military_3	rom_building_gdp_mod_trade_sea	20	regions_in_this_province
rom_ROMAN_port_minor_trade_2	rom_building_gdp_trade_local	60	this_building
rom_ROMAN_port_minor_trade_2	rom_building_gdp_trade_sea	120	this_building
rom_ROMAN_port_minor_trade_2	rom_building_road	2	this_region
rom_ROMAN_port_minor_trade_3	rom_building_food_consumption	4	this_region
rom_ROMAN_port_minor_trade_3	rom_building_gdp_trade_local	120	this_building
rom_ROMAN_port_minor_trade_3	rom_building_gdp_trade_sea	240	this_building
rom_ROMAN_port_minor_trade_3	rom_building_road	3	this_region
rom_ROMAN_port_minor_trade_3	rom_province_initiative_trade_mod_gdp_trade_mod	5	this_province
rom_ROMAN_port_small_military_2	rom_building_gdp_industry_manufacture	70	this_building
rom_ROMAN_port_small_military_2	rom_building_gdp_mod_trade_sea	10	regions_in_this_province
rom_ROMAN_port_small_military_3	rom_building_gdp_industry_manufacture	140	this_building
rom_ROMAN_port_small_military_3	rom_building_gdp_mod_trade_sea	20	regions_in_this_province
rom_ROMAN_port_small_military_3	rom_building_public_order_attitude_squalor	-4	this_province
rom_ROMAN_port_small_military_4	rom_building_gdp_industry_manufacture	210	this_building
rom_ROMAN_port_small_military_4	rom_building_gdp_mod_trade_sea	40	regions_in_this_province
rom_ROMAN_port_small_military_4	rom_building_public_order_attitude_squalor	-10	this_province
rom_ROMAN_port_trade_2	rom_building_gdp_trade_local	60	this_building
rom_ROMAN_port_trade_2	rom_building_gdp_trade_sea	120	this_building
rom_ROMAN_port_trade_2	rom_building_road	2	this_region
rom_ROMAN_port_trade_3	rom_building_food_consumption	4	this_region
rom_ROMAN_port_trade_3	rom_building_gdp_trade_local	120	this_building
rom_ROMAN_port_trade_3	rom_building_gdp_trade_sea	240	this_building
rom_ROMAN_port_trade_3	rom_building_road	3	this_region
rom_ROMAN_port_trade_4	rom_building_food_consumption	10	this_region
rom_ROMAN_port_trade_4	rom_building_gdp_trade_local	240	this_building
rom_ROMAN_port_trade_4	rom_building_gdp_trade_sea	480	this_building
rom_ROMAN_port_trade_4	rom_building_road	4	this_region
rom_ROMAN_port_trade_4	rom_province_initiative_trade_mod_gdp_trade_mod	10	this_province
rom_ROMAN_temple_1	rom_building_culture_conversion_latin	2	this_region
rom_ROMAN_temple_1	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Jupiter_2	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_Jupiter_2	rom_building_province_attribute_all	1	this_province
rom_ROMAN_temple_Jupiter_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_Jupiter_3	rom_building_culture_conversion_latin	6	this_region
rom_ROMAN_temple_Jupiter_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Jupiter_3	rom_building_province_attribute_all	2	this_province
rom_ROMAN_temple_Jupiter_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_Jupiter_4	rom_building_culture_conversion_latin	8	this_region
rom_ROMAN_temple_Jupiter_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Jupiter_4	rom_building_province_attribute_all	4	this_province
rom_ROMAN_temple_Jupiter_4	rom_building_public_order_happiness	6	this_province
rom_ROMAN_temple_Jupiter_4	rom_province_initiative_festival_mod_happiness_entertainment	4	this_province
rom_ROMAN_temple_Mars_2	rom_building_province_attribute_zeal	2	this_province
rom_ROMAN_temple_Mars_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Mars_2	rom_building_unit_training_morale_all	5	this_province
rom_ROMAN_temple_Mars_2	rom_building_unit_training_morale_all_sea_hidden	5	this_buildings_province_to_adjacent_sea_regions
rom_ROMAN_temple_Mars_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Mars_3	rom_building_province_attribute_zeal	4	this_province
rom_ROMAN_temple_Mars_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Mars_3	rom_building_unit_experience_infantry_roman	1	this_province
rom_ROMAN_temple_Mars_3	rom_building_unit_training_morale_all	5	this_province
rom_ROMAN_temple_Mars_3	rom_building_unit_training_morale_all_sea_hidden	5	this_buildings_province_to_adjacent_sea_regions
rom_ROMAN_temple_Mars_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Mars_4	rom_building_province_attribute_zeal	6	this_province
rom_ROMAN_temple_Mars_4	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Mars_4	rom_building_unit_experience_infantry_roman	2	this_province
rom_ROMAN_temple_Mars_4	rom_building_unit_training_morale_all	10	this_province
rom_ROMAN_temple_Mars_4	rom_building_unit_training_morale_all_sea_hidden	10	this_buildings_province_to_adjacent_sea_regions
rom_ROMAN_temple_Mars_4	rom_province_initiative_festival_mod_recruitment_points_land	2	this_province
rom_ROMAN_temple_Mercury_2	rom_building_gdp_mod_all	5	regions_in_this_province
rom_ROMAN_temple_Mercury_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_Mercury_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Mercury_3	rom_building_gdp_mod_all	10	regions_in_this_province
rom_ROMAN_temple_Mercury_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_Mercury_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Mercury_4	rom_building_gdp_mod_all	20	regions_in_this_province
rom_ROMAN_temple_Mercury_4	rom_building_public_order_happiness	6	this_province
rom_ROMAN_temple_Mercury_4	rom_province_initiative_festival_mod_gdp_trade_mod	10	this_province
rom_ROMAN_temple_Minerva_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_Minerva_2	rom_building_research_points	2	this_faction
rom_ROMAN_temple_Minerva_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Minerva_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_Minerva_3	rom_building_research_points	4	this_faction
rom_ROMAN_temple_Minerva_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Minerva_4	rom_building_public_order_happiness	6	this_province
rom_ROMAN_temple_Minerva_4	rom_building_research_points	8	this_faction
rom_ROMAN_temple_Minerva_4	rom_province_initiative_festival_mod_gdp_industry_mod	16	this_province
rom_ROMAN_temple_Neptune_2	rom_building_culture_conversion_latin	3	this_region
rom_ROMAN_temple_Neptune_2	rom_building_gdp_mod_trade_sea	10	regions_in_this_province
rom_ROMAN_temple_Neptune_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Neptune_3	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_Neptune_3	rom_building_gdp_mod_trade_sea	20	regions_in_this_province
rom_ROMAN_temple_Neptune_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Neptune_4	rom_building_culture_conversion_latin	5	this_region
rom_ROMAN_temple_Neptune_4	rom_building_gdp_mod_trade_sea	40	regions_in_this_province
rom_ROMAN_temple_Neptune_4	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Neptune_4	rom_province_initiative_festival_mod_recruitment_points_naval	2	this_province
rom_ROMAN_temple_Nymphs_2	rom_building_culture_conversion_latin	3	this_region
rom_ROMAN_temple_Nymphs_2	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_Nymphs_3	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_Nymphs_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Nymphs_3	rom_building_public_order_happiness	8	this_province
rom_ROMAN_temple_Nymphs_4	rom_building_culture_conversion_latin	5	this_region
rom_ROMAN_temple_Nymphs_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Nymphs_4	rom_building_public_order_happiness	16	this_province
rom_ROMAN_temple_Nymphs_4	rom_province_initiative_non_barbarian_taxes_mod_taxrate	4	this_province
rom_ROMAN_temple_Pantheon_5	rom_building_culture_conversion_latin	15	this_region
rom_ROMAN_temple_Pantheon_5	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Pantheon_5	rom_building_province_attribute_all	10	this_province
rom_ROMAN_temple_Pantheon_5	rom_building_public_order_happiness	20	this_province
rom_ROMAN_temple_Pantheon_5	rom_building_public_order_happiness_global	2	in_all_your_provinces
rom_ROMAN_temple_Pantheon_5	rom_province_initiative_festival_mod_happiness_entertainment	6	this_province
rom_ROMAN_temple_Vulcan_2	rom_building_gdp_culture_entertainment	60	this_building
rom_ROMAN_temple_Vulcan_2	rom_building_gdp_mod_industry	10	regions_in_this_province
rom_ROMAN_temple_Vulcan_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Vulcan_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_Vulcan_3	rom_building_gdp_culture_entertainment	120	this_building
rom_ROMAN_temple_Vulcan_3	rom_building_gdp_mod_industry	20	regions_in_this_province
rom_ROMAN_temple_Vulcan_3	rom_building_province_attribute_authority	2	this_province
rom_ROMAN_temple_Vulcan_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Vulcan_4	rom_building_food_consumption	10	this_region
rom_ROMAN_temple_Vulcan_4	rom_building_gdp_culture_entertainment	240	this_building
rom_ROMAN_temple_Vulcan_4	rom_building_gdp_mod_industry	40	regions_in_this_province
rom_ROMAN_temple_Vulcan_4	rom_building_province_attribute_authority	4	this_province
rom_ROMAN_temple_Vulcan_4	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_Vulcan_4	rom_province_initiative_festival_mod_recruitment_cost_land_mod	-12	this_province
rom_ROMAN_temple_Vulcan_4	rom_province_initiative_festival_mod_recruitment_cost_naval_mod	-12	this_province
rom_ROMAN_temple_minor_1	rom_building_culture_conversion_latin	2	this_region
rom_ROMAN_temple_minor_1	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Jupiter_2	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_minor_Jupiter_2	rom_building_province_attribute_all	1	this_province
rom_ROMAN_temple_minor_Jupiter_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_minor_Jupiter_3	rom_building_culture_conversion_latin	6	this_region
rom_ROMAN_temple_minor_Jupiter_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Jupiter_3	rom_building_province_attribute_all	2	this_province
rom_ROMAN_temple_minor_Jupiter_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_minor_Jupiter_3	rom_province_initiative_festival_mod_happiness_entertainment	2	this_province
rom_ROMAN_temple_minor_Mars_2	rom_building_province_attribute_zeal	2	this_province
rom_ROMAN_temple_minor_Mars_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Mars_2	rom_building_unit_training_morale_all	5	this_province
rom_ROMAN_temple_minor_Mars_2	rom_building_unit_training_morale_all_sea_hidden	5	this_buildings_province_to_adjacent_sea_regions
rom_ROMAN_temple_minor_Mars_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Mars_3	rom_building_province_attribute_zeal	4	this_province
rom_ROMAN_temple_minor_Mars_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Mars_3	rom_building_unit_experience_infantry_roman	1	this_province
rom_ROMAN_temple_minor_Mars_3	rom_building_unit_training_morale_all	5	this_province
rom_ROMAN_temple_minor_Mars_3	rom_building_unit_training_morale_all_sea_hidden	5	this_buildings_province_to_adjacent_sea_regions
rom_ROMAN_temple_minor_Mars_3	rom_province_initiative_festival_mod_recruitment_points_land	1	this_province
rom_ROMAN_temple_minor_Mercury_2	rom_building_gdp_mod_all	5	regions_in_this_province
rom_ROMAN_temple_minor_Mercury_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_minor_Mercury_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Mercury_3	rom_building_gdp_mod_all	10	regions_in_this_province
rom_ROMAN_temple_minor_Mercury_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_minor_Mercury_3	rom_province_initiative_festival_mod_gdp_trade_mod	5	this_province
rom_ROMAN_temple_minor_Minerva_2	rom_building_public_order_happiness	3	this_province
rom_ROMAN_temple_minor_Minerva_2	rom_building_research_points	2	this_faction
rom_ROMAN_temple_minor_Minerva_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Minerva_3	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_minor_Minerva_3	rom_building_research_points	4	this_faction
rom_ROMAN_temple_minor_Minerva_3	rom_province_initiative_festival_mod_gdp_industry_mod	8	this_province
rom_ROMAN_temple_minor_Neptune_2	rom_building_culture_conversion_latin	3	this_region
rom_ROMAN_temple_minor_Neptune_2	rom_building_gdp_mod_trade_sea	10	regions_in_this_province
rom_ROMAN_temple_minor_Neptune_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Neptune_3	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_minor_Neptune_3	rom_building_gdp_mod_trade_sea	20	regions_in_this_province
rom_ROMAN_temple_minor_Neptune_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Neptune_3	rom_province_initiative_festival_mod_recruitment_points_naval	1	this_province
rom_ROMAN_temple_minor_Nymphs_2	rom_building_culture_conversion_latin	3	this_region
rom_ROMAN_temple_minor_Nymphs_2	rom_building_public_order_happiness	4	this_province
rom_ROMAN_temple_minor_Nymphs_3	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_temple_minor_Nymphs_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Nymphs_3	rom_building_public_order_happiness	8	this_province
rom_ROMAN_temple_minor_Nymphs_3	rom_province_initiative_non_barbarian_taxes_mod_taxrate	2	this_province
rom_ROMAN_temple_minor_Vulcan_2	rom_building_gdp_culture_entertainment	60	this_building
rom_ROMAN_temple_minor_Vulcan_2	rom_building_gdp_mod_industry	10	regions_in_this_province
rom_ROMAN_temple_minor_Vulcan_2	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Vulcan_3	rom_building_food_consumption	4	this_region
rom_ROMAN_temple_minor_Vulcan_3	rom_building_gdp_culture_entertainment	120	this_building
rom_ROMAN_temple_minor_Vulcan_3	rom_building_gdp_mod_industry	20	regions_in_this_province
rom_ROMAN_temple_minor_Vulcan_3	rom_building_province_attribute_authority	2	this_province
rom_ROMAN_temple_minor_Vulcan_3	rom_building_public_order_happiness	2	this_province
rom_ROMAN_temple_minor_Vulcan_3	rom_province_initiative_festival_mod_recruitment_cost_land_mod	-6	this_province
rom_ROMAN_temple_minor_Vulcan_3	rom_province_initiative_festival_mod_recruitment_cost_naval_mod	-6	this_province
rom_ROMAN_water_1	rom_building_growth_all	2	this_province
rom_ROMAN_water_1	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_bath_2	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_water_bath_2	rom_building_public_order_happiness_sanitation	3	this_province
rom_ROMAN_water_bath_3	rom_building_culture_conversion_latin	6	this_region
rom_ROMAN_water_bath_3	rom_building_food_consumption	4	this_region
rom_ROMAN_water_bath_3	rom_building_public_order_happiness_sanitation	4	this_province
rom_ROMAN_water_bath_4	rom_building_culture_conversion_latin	8	this_region
rom_ROMAN_water_bath_4	rom_building_food_consumption	10	this_region
rom_ROMAN_water_bath_4	rom_building_public_order_happiness_sanitation	5	this_province
rom_ROMAN_water_bath_4	rom_province_initiative_roman_romanisation_mod_cultural_conversion	2	this_province
rom_ROMAN_water_firefighter_2	rom_building_province_attribute_all	2	this_province
rom_ROMAN_water_firefighter_2	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_firefighter_2	rom_building_recruitment_agent_level_all	1	this_province
rom_ROMAN_water_firefighter_3	rom_building_food_consumption	4	this_region
rom_ROMAN_water_firefighter_3	rom_building_gdp_mod_agriculture_all	10	regions_in_this_province
rom_ROMAN_water_firefighter_3	rom_building_province_attribute_all	4	this_province
rom_ROMAN_water_firefighter_3	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_firefighter_3	rom_building_recruitment_agent_level_all	2	this_province
rom_ROMAN_water_firefighter_3	rom_building_siege_holdout_time	1	this_region
rom_ROMAN_water_firefighter_4	rom_building_food_consumption	10	this_region
rom_ROMAN_water_firefighter_4	rom_building_gdp_mod_agriculture_all	20	regions_in_this_province
rom_ROMAN_water_firefighter_4	rom_building_province_attribute_all	6	this_province
rom_ROMAN_water_firefighter_4	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_firefighter_4	rom_building_recruitment_agent_level_all	3	this_province
rom_ROMAN_water_firefighter_4	rom_building_siege_holdout_time	2	this_region
rom_ROMAN_water_firefighter_4	rom_province_initiative_festival_mod_growth_mod	2	this_province
rom_ROMAN_water_sanitation_2	rom_building_culture_conversion_latin	2	this_region
rom_ROMAN_water_sanitation_2	rom_building_growth_all	4	this_province
rom_ROMAN_water_sanitation_2	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_sanitation_3	rom_building_culture_conversion_latin	3	this_region
rom_ROMAN_water_sanitation_3	rom_building_food_consumption	4	this_region
rom_ROMAN_water_sanitation_3	rom_building_growth_all	8	this_province
rom_ROMAN_water_sanitation_3	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_sanitation_4	rom_building_culture_conversion_latin	4	this_region
rom_ROMAN_water_sanitation_4	rom_building_food_consumption	10	this_region
rom_ROMAN_water_sanitation_4	rom_building_growth_all	12	this_province
rom_ROMAN_water_sanitation_4	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_sanitation_4	rom_province_initiative_non_barbarian_taxes_mod_taxrate	3	this_province
rom_ROMAN_water_sanitation_5	rom_building_culture_conversion_latin	7	this_region
rom_ROMAN_water_sanitation_5	rom_building_food_consumption	10	this_region
rom_ROMAN_water_sanitation_5	rom_building_growth_all	12	this_province
rom_ROMAN_water_sanitation_5	rom_building_growth_all_global	3	in_all_your_provinces
rom_ROMAN_water_sanitation_5	rom_building_public_order_happiness_sanitation	2	this_province
rom_ROMAN_water_sanitation_5	rom_province_initiative_non_barbarian_taxes_mod_taxrate	6	this_province
rom_slum_0	rom_building_food_consumption	6	this_region
rom_slum_0	rom_building_growth_all	1	this_province
rom_slum_0	rom_building_public_order_attitude_squalor	-6	this_province
rom_slum_0	rom_building_recruitment_cost_mod_light	-2	this_province
rome_agriculture_1	rom_building_food_farming_grain	4	this_region
rome_agriculture_1	rom_building_gdp_agriculture_farming	40	this_building
rome_agriculture_farm_2	rom_building_food_farming_grain	7	this_region
rome_agriculture_farm_2	rom_building_gdp_agriculture_farming	60	this_building
rome_agriculture_farm_2	rom_building_public_order_attitude_squalor	-1	this_province
rome_agriculture_farm_3	rom_building_food_farming_grain	10	this_region
rome_agriculture_farm_3	rom_building_gdp_agriculture_farming	80	this_building
rome_agriculture_farm_3	rom_building_public_order_attitude_squalor	-3	this_province
rome_agriculture_farm_4	rom_building_food_farming_grain	15	this_region
rome_agriculture_farm_4	rom_building_gdp_agriculture_farming	100	this_building
rome_agriculture_farm_4	rom_building_public_order_attitude_squalor	-6	this_province
rome_agriculture_granary_2	rom_building_food_farming_grain	4	this_region
rome_agriculture_granary_2	rom_building_gdp_agriculture_farming	100	this_building
rome_agriculture_granary_2	rom_building_replenishment_land	3	regions_in_this_province
rome_agriculture_granary_3	rom_building_food_farming_grain	4	this_region
rome_agriculture_granary_3	rom_building_gdp_agriculture_farming	150	this_building
rome_agriculture_granary_3	rom_building_replenishment_land	6	regions_in_this_province
rome_agriculture_granary_4	rom_building_food_farming_grain	4	this_region
rome_agriculture_granary_4	rom_building_gdp_agriculture_farming	200	this_building
rome_agriculture_granary_4	rom_building_replenishment_land	9	regions_in_this_province
rome_agriculture_herd_2	rom_building_food_farming_grain	5	this_region
rome_agriculture_herd_2	rom_building_gdp_agriculture_animal_husbandry	100	this_building
rome_agriculture_herd_2	rom_building_public_order_attitude_squalor	-1	this_province
rome_agriculture_herd_3	rom_building_food_farming_grain	7	this_region
rome_agriculture_herd_3	rom_building_gdp_agriculture_animal_husbandry	175	this_building
rome_agriculture_herd_3	rom_building_public_order_attitude_squalor	-3	this_province
rome_agriculture_herd_4	rom_building_food_farming_grain	9	this_region
rome_agriculture_herd_4	rom_building_gdp_agriculture_animal_husbandry	250	this_building
rome_agriculture_herd_4	rom_building_public_order_attitude_squalor	-6	this_province
rome_amber_1	rom_building_gdp_trade_local	150	this_building
rome_amber_1	rom_building_growth_all	1	this_province
rome_amber_1	rom_building_public_order_happiness	1	this_province
rome_amber_1	rom_building_trade_tariffs_all	2	this_faction
rome_amber_1	rom_region_line_of_sight_extension	12	this_region
rome_amber_2	rom_building_food_consumption	1	this_region
rome_amber_2	rom_building_gdp_trade_local	250	this_building
rome_amber_2	rom_building_growth_all	2	this_province
rome_amber_2	rom_building_public_order_happiness	2	this_province
rome_amber_2	rom_building_road	3	this_region
rome_amber_2	rom_building_trade_tariffs_all	4	this_faction
rome_amber_2	rom_region_line_of_sight_extension	12	this_region
rome_amber_3	rom_building_food_consumption	4	this_region
rome_amber_3	rom_building_gdp_trade_local	350	this_building
rome_amber_3	rom_building_growth_all	3	this_province
rome_amber_3	rom_building_public_order_happiness	3	this_province
rome_amber_3	rom_building_road	3	this_region
rome_amber_3	rom_building_trade_tariffs_all	6	this_faction
rome_amber_3	rom_region_line_of_sight_extension	12	this_region
rome_amber_4	rom_building_food_consumption	8	this_region
rome_amber_4	rom_building_gdp_trade_local	500	this_building
rome_amber_4	rom_building_growth_all	4	this_province
rome_amber_4	rom_building_public_order_happiness	4	this_province
rome_amber_4	rom_building_road	3	this_region
rome_amber_4	rom_building_trade_tariffs_all	8	this_faction
rome_amber_4	rom_region_line_of_sight_extension	12	this_region
rome_city_1	rom_building_gdp_mod_all	6	regions_in_this_province
rome_city_1	rom_building_gdp_subsistence	200	this_building
rome_city_1	rom_building_growth_all	3	this_province
rome_city_1	rom_hidden_walls_15m	1	this_region
rome_city_1	rom_region_line_of_sight_extension	12	this_region
rome_city_centre_1	rom_building_gdp_trade_local	50	this_building
rome_city_centre_1	rom_building_public_order_happiness	1	this_province
rome_city_centre_cattle_2	rom_building_gdp_mod_agriculture_all	10	regions_in_this_province
rome_city_centre_cattle_2	rom_building_gdp_trade_local	120	this_building
rome_city_centre_cattle_2	rom_building_public_order_attitude_squalor	-1	this_province
rome_city_centre_cattle_2	rom_building_road	2	this_region
rome_city_centre_cattle_3	rom_building_gdp_mod_agriculture_all	20	regions_in_this_province
rome_city_centre_cattle_3	rom_building_gdp_trade_local	240	this_building
rome_city_centre_cattle_3	rom_building_public_order_attitude_squalor	-3	this_province
rome_city_centre_cattle_3	rom_building_road	3	this_region
rome_city_centre_cattle_4	rom_building_gdp_mod_agriculture_all	30	regions_in_this_province
rome_city_centre_cattle_4	rom_building_gdp_trade_local	480	this_building
rome_city_centre_cattle_4	rom_building_public_order_attitude_squalor	-6	this_province
rome_city_centre_cattle_4	rom_building_road	4	this_region
rome_city_centre_circus_5	rom_building_food_consumption	8	this_region
rome_city_centre_circus_5	rom_building_gdp_culture_entertainment	160	this_building
rome_city_centre_circus_5	rom_building_public_order_happiness	30	this_province
rome_city_centre_circus_5	rom_building_road	4	this_region
rome_city_centre_circus_5	rom_character_power_to_ruling_party_per_turn	2	this_faction
rome_city_centre_food_2	rom_building_food_farming_animal_husbandry	5	this_region
rome_city_centre_food_2	rom_building_gdp_mod_agriculture_all	10	regions_in_this_province
rome_city_centre_food_2	rom_building_gdp_trade_local	70	this_building
rome_city_centre_food_2	rom_building_public_order_attitude_squalor	-2	this_province
rome_city_centre_food_2	rom_building_road	2	this_region
rome_city_centre_food_3	rom_building_food_farming_animal_husbandry	8	this_region
rome_city_centre_food_3	rom_building_gdp_mod_agriculture_all	20	regions_in_this_province
rome_city_centre_food_3	rom_building_gdp_trade_local	100	this_building
rome_city_centre_food_3	rom_building_public_order_attitude_squalor	-4	this_province
rome_city_centre_food_3	rom_building_road	3	this_region
rome_city_centre_food_4	rom_building_food_farming_animal_husbandry	14	this_region
rome_city_centre_food_4	rom_building_gdp_mod_agriculture_all	30	regions_in_this_province
rome_city_centre_food_4	rom_building_gdp_trade_local	150	this_building
rome_city_centre_food_4	rom_building_public_order_attitude_squalor	-8	this_province
rome_city_centre_food_4	rom_building_road	4	this_region
rome_city_centre_gladiator_2	rom_building_food_consumption	1	this_region
rome_city_centre_gladiator_2	rom_building_gdp_culture_entertainment	60	this_building
rome_city_centre_gladiator_2	rom_building_public_order_happiness	5	this_province
rome_city_centre_gladiator_2	rom_building_road	2	this_region
rome_city_centre_gladiator_3	rom_building_food_consumption	4	this_region
rome_city_centre_gladiator_3	rom_building_gdp_culture_entertainment	130	this_building
rome_city_centre_gladiator_3	rom_building_public_order_happiness	12	this_province
rome_city_centre_gladiator_3	rom_building_road	3	this_region
rome_city_centre_gladiator_4	rom_building_food_consumption	8	this_region
rome_city_centre_gladiator_4	rom_building_gdp_culture_entertainment	200	this_building
rome_city_centre_gladiator_4	rom_building_public_order_happiness	24	this_province
