att_fact_tanukhids	2041790548	att_sub_cult_eastern_desert	playable	Tanukhids	Tanukhid Rebels	Tanukhid	116	eastern	false	data\ui\	data\ui\flags\Tanukhids	data\ui\flags\	data\ui\flags\	112	0	0	49	66	74	223	202	166	0	0	0	0	0	0	0	0	0	0	0	0	att_des_tanukhids	att_faction_false	true	true	1016	false	false	116	116		You are attacking the Tanukhids!	You are defending against the Tanukhids!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	143	178	153	150	%n of %n Court Nobles	Support: -%n Court Nobles	Support: -%n Court Noble	Support: +%n Court Nobles	Support: +%n Court Noble	true	true	false	default	att_sands_win	att_sub_cult_eastern_desert
att_fact_thuringi	2041790261	att_sub_cult_barbarian_germanic_west	playable	Thuringians	Thuringian Rebels	Thuringian	92	barbarian	false	data\ui\	data\ui\flags\Thuringi	data\ui\flags\	data\ui\flags\	98	125	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	92	92		You are attacking the Thuringians!	You are defending against the Thuringians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	204	169	160	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	default		att_sub_cult_barbarian_germanic_west
att_fact_vandali	2041790262	att_sub_cult_barbarian_germanic_east	playable	Vandals	Vandalic Rebels	Vandalic	155	barbarian	false	data\ui\	data\ui\flags\Vandali	data\ui\flags\	data\ui\flags\	79	99	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_vandals	att_faction_false	true	true		false	false	92	92		You are attacking the Vandals!	You are defending against the Vandals!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	238	225	157	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	att_mp_force_gen_vandals	att_barbarian_win	att_sub_cult_barbarian_germanic_east
att_fact_varini	2041790264	att_sub_cult_barbarian_germanic_west	playable	Varinians	Varinian Rebels	Varinian	92	barbarian	false	data\ui\	data\ui\flags\Varini	data\ui\flags\	data\ui\flags\	187	210	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	92	92		You are attacking the Varinians!	You are defending against the Varinians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	145	95	15	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	default		att_sub_cult_barbarian_germanic_west
att_fact_venedi	2041790288	att_sub_cult_barbarian_germanic_east	playable	Venedians	Venedian Rebels	Venedians	265	barbarian	false	data\ui\	data\ui\flags\Venethi	data\ui\flags\	data\ui\flags\	193	153	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_slav_venedi	att_faction_false	true	true		false	false	155	155		You are attacking the Venedians!	You are defending against the Venedians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	83	116	67	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	default	att_barbarian_win	att_sub_cult_barbarian_germanic_east
att_fact_visigothi	2041790265	att_sub_cult_barbarian_germanic_east	playable	Visigoths	Visigothic Rebels	Visigothic	155	barbarian	false	data\ui\	data\ui\flags\Visigothi	data\ui\flags\	data\ui\flags\	106	92	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_visigoths	att_faction_false	true	true		false	false	92	92		You are attacking the Visigoths!	You are defending against the Visigoths!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	74	74	74	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	att_mp_force_gen_visigoths	att_barbarian_win	att_sub_cult_barbarian_germanic_east
att_fact_votadini	2041790267	att_sub_cult_barbarian_celtic	playable	Caledonians	Caledonian Rebels	Caledonian	108	barbarian	false	data\ui\	data\ui\flags\Votadini	data\ui\flags\	data\ui\flags\	136	170	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_cel_caledones	att_faction_false	true	true		false	false	108	108		You are attacking the Caledonians!	You are defending against the Caledonians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	202	149	24	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chief	Support: +%n Tribal Chiefs	Support: +%n  Tribal Chief	true	true	false	default	att_barbarian_win	att_sub_cult_barbarian_celtic
att_fact_western_roman_empire	2041790268	att_sub_cult_roman_west	playable	Western Roman Empire	Western Roman Rebels	Western Roman	133	default	false	data\ui\	data\ui\flags\WesternRomanEmpire	data\ui\flags\	data\ui\flags\	143	46	46	0	0	0	234	215	9	0	0	0	0	0	0	0	0	0	0	0	0	att_rom_west	att_faction_false	true	true		false	false	133	133		You are attacking the Western Roman Empire!	You are defending against the Western Roman Empire!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	227	220	201	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senator	Support: +%n Senators	Support: +%n Senator	false	true	true	att_mp_force_gen_rome_western	att_roman_west_win	att_sub_cult_roman_west
att_fact_white_huns	2041790970	att_sub_cult_nomadic_hunnic	playable	White Huns	Hunnic Rebels	Hunnic	132	nomadic	false	data\ui\	data\ui\flags\WhiteHuns	data\ui\flags\	data\ui\flags\	249	249	205	249	249	205	44	72	21	44	72	21	107	23	7	107	23	7	107	23	7	att_nom_wh	att_faction_false	true	false		false	false	132	132		You are attacking the White Huns!	You are defending against the White Huns!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	0	0	0	1200	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	true	true	false	att_mp_force_gen_huns	white_huns_win	att_sub_cult_nomadic_hunnic
att_fact_yellow	2041790331	att_sub_cult_roman_west	playable	Western Roman Empire	Western Roman Rebels	Western Roman	133	default	false	data\ui\	data\ui\flags\WesternRomanEmpire	data\ui\flags\	data\ui\flags\	220	220	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_rom_west		false	false		false	false	133	133		You are attacking the Western Roman Empire!	You are defending against the Western Roman Empire!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	false	220	220	50	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senator	Support: +%n Senators	Support: +%n Senator	false	true	false	default		att_sub_cult_roman_west
bel_fact_basques	2041790482	bel_sub_cult_roman	playable	Basques	Basque Rebels	Basque	108	barbarian	false	data\ui\	data\ui\flags\Basques	data\ui\flags\	data\ui\flags\	128	114	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	108	108		You are attacking the Basques!	You are defending against the Basques!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	128	114	100	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_berberi	2041790480	att_sub_cult_eastern_desert	playable	Berbers	Berber Rebels	Berber	121	eastern	false	data\ui\	data\ui\flags\Berbers	data\ui\flags\	data\ui\flags\	78	78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_des_desert	att_faction_false	false	false		false	false	121	121		You are attacking the Berbers!	You are defending against the Berbers!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	78	78	78	150	%n of %n Court Nobles	Support: -%n Court Nobles	Support: -%n Court Nobles	Support: +%n Court Nobles	Support: +%n Court Nobles	false	true	false	default		att_sub_cult_eastern_desert
bel_fact_bretoni	2041790460	bel_sub_cult_roman	playable	Bretons	Bretonic Rebels	Bretonic	108	barbarian	false	data\ui\	data\ui\flags\Bretons	data\ui\flags\	data\ui\flags\	143	179	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	108	108		You are attacking the Bretons!	You are defending against the Bretons!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	143	179	185	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_burgundii	2041790483	bel_sub_cult_roman	playable	Burgundians	Burgundian Rebels	Burgundian	92	barbarian	false	data\ui\	data\ui\flags\Burgundi_np	data\ui\flags\	data\ui\flags\	123	157	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_burgundians	att_faction_false	false	false		false	false	92	92		You are attacking the Burgundians!	You are defending against the Burgundians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	169	57	7	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_byzantine_empire	2041790419	att_sub_cult_roman_east	playable	Roman Empire	Byzantine Rebels	unused	180	default	false	data\ui\	data\ui\flags\EasternRomanEmpire	data\ui\flags\	data\ui\flags\	128	50	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_roman		false	false		false	false	133	133		You are attacking the Roman Empire!	You are defending against the Roman Empire!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	false	102	64	54	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senators	Support: +%n Senators	Support: +%n Senators	false	true	true	att_mp_force_gen_rome_eastern		att_sub_cult_roman_east
bel_fact_byzantine_expedition	2041790382	bel_sub_cult_roman	playable	Roman Expedition	Byzantine Rebels	unused	180	default	false	data\ui\	data\ui\flags\RomanExpedition	data\ui\flags\	data\ui\flags\	160	64	6	0	0	0	234	215	9	0	0	0	0	0	0	0	0	0	0	0	0	bel_roman		true	true		false	false	133	133		You are attacking the Roman Expedition!	You are defending against the Roman Expedition!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	160	64	6	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senators	Support: +%n Senators	Support: +%n Senators	true	true	false	att_mp_force_gen_rome_eastern	belisarius_generic_win_belisarius	bel_sub_cult_roman
bel_fact_franci	2041790405	bel_sub_cult_roman	playable	Frankish Kingdom	Frankish Rebels	unused	92	barbarian	false	data\ui\	data\ui\flags\Franci	data\ui\flags\	data\ui\flags\	90	113	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_franks		false	false		false	false	92	92		You are attacking the Franks!	You are defending against the Franks!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	103	102	31	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	att_mp_force_gen_franks	belisarius_generic_win_franks	att_sub_cult_barbarian_germanic_east
bel_fact_lombardi	2041790410	bel_sub_cult_roman	playable	Langobards	Lombard Rebels	unused	92	barbarian	false	data\ui\	data\ui\flags\Langobardi_np	data\ui\flags\	data\ui\flags\	70	96	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_langobards		false	false		false	false	92	92		You are attacking the Langobards!	You are defending against the Langobards!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	133	37	28	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	att_mp_force_gen_langobards		att_sub_cult_barbarian_germanic_east
bel_fact_mauri	2041790429	att_sub_cult_eastern_desert	playable	Moors	Moorish Rebels	unused	121	eastern	false	data\ui\	data\ui\flags\Mauri	data\ui\flags\	data\ui\flags\	167	113	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_des_desert		false	false		false	false	121	121		You are attacking the Moors!	You are defending against the Moors!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	74	136	88	150	%n of %n Court Nobles	Support: -%n Court Nobles	Support: -%n Court Nobles	Support: +%n Court Nobles	Support: +%n Court Nobles	false	true	false	default		att_sub_cult_eastern_desert
bel_fact_ostrogothi	2041790399	bel_sub_cult_roman	playable	Ostrogothic Kingdom	Ostrogothic Rebels	unused	155	barbarian	false	data\ui\	data\ui\flags\Ostrogothi	data\ui\flags\	data\ui\flags\	68	78	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_ostrogoth		true	true		false	false	155	155		You are attacking the Ostrogoths!	You are defending against the Ostrogoths!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	147	135	4	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	att_mp_force_gen_ostrogoths	belisarius_generic_win_ostrogoth	att_sub_cult_barbarian_germanic_east
bel_fact_rebel_african	2041790525	att_sub_cult_eastern_desert	playable	African Rebels	African Rebels	African	121	eastern	true	data\ui\	data\ui\flags\Rebels_African	data\ui\flags\	data\ui\flags\	91	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_des_desert	att_faction_false	false	false		false	false	121	121		You are attacking African Rebels!	You are defending against African Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	235	210	84	150						false	false	false	default		att_sub_cult_eastern_desert
bel_fact_rebel_german	2041790526	bel_sub_cult_roman	playable	Germanic Rebels	Germanic Rebels	Germanic	155	barbarian	true	data\ui\	data\ui\flags\Rebels_Germanic_East	data\ui\flags\	data\ui\flags\	91	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	92	92		You are attacking Eastern Germanic Rebels!	You are defending against Eastern Germanic Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	121	119	9	1200						true	false	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_rebel_roman	2041790536	bel_sub_cult_roman	playable	Roman Rebels	Western Roman Rebels	Western Roman	133	default	true	data\ui\	data\ui\flags\Rebels_WestRoman	data\ui\flags\	data\ui\flags\	91	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_rom_core	att_faction_false	false	false		false	false	133	133		You are attacking Western Roman Rebels!	You are defending against Western Roman Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	22	51	7	500						false	false	false	default		att_sub_cult_roman_west
bel_fact_sardinii	2041790400	bel_sub_cult_roman	playable	Sardinians	Sardinian Rebels	unused	155	default	false	data\ui\	data\ui\flags\Sardinians	data\ui\flags\	data\ui\flags\	70	117	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_vandal		false	false		false	false	133	133		You are attacking the Sardinians!	You are defending against the Sardinians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	70	117	115	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senators	Support: +%n Senators	Support: +%n Senators	false	true	false	att_mp_force_gen_rome_western		att_sub_cult_barbarian_germanic_east
bel_fact_separatist_african	2041790504	att_sub_cult_eastern_desert	playable	African Separatists	African Rebels	African	121	eastern	false	data\ui\	data\ui\flags\AfricanSeparatists	data\ui\flags\	data\ui\flags\	201	101	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_est_core	att_faction_false	false	false		false	false	121	121		You are attacking African Separatists!	You are defending against African Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	235	210	84	150						false	false	false	default		att_sub_cult_eastern_desert
bel_fact_separatist_byzantine_expedition	2041790438	bel_sub_cult_roman	playable	Roman Expedition Separatists	Byzantine Rebels	unused	180	default	false	data\ui\	data\ui\flags\RomanExpedition_sep	data\ui\flags\	data\ui\flags\	63	46	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_roman		false	false		false	false	133	133		You are attacking Roman Expedition Separatists!	You are defending against Roman Expedition Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	63	46	65	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senators	Support: +%n Senators	Support: +%n Senators	false	true	false	default		bel_sub_cult_roman
bel_fact_separatist_eastern	2041790521	bel_sub_cult_roman	playable	Eastern Separatists	Eastern Roman Rebels	Eastern Roman	133	default	false	data\ui\	data\ui\flags\EasternRomanSeparatists	data\ui\flags\	data\ui\flags\	61	86	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_roman	att_faction_false	false	false		false	false	133	133		You are attacking Eastern Roman Separatists!	You are defending against Eastern Roman Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	102	64	54	500	%n of %n Senators	Support: -%n Senators	Support: -%n Senators	Support: +%n Senators	Support: +%n Senators	false	true	false	default		bel_sub_cult_roman
bel_fact_separatist_frankish	2041790494	bel_sub_cult_roman	playable	Frankish Separatists	Frankish Rebels	Frankish	92	barbarian	false	data\ui\	data\ui\flags\FrankishSeparatists	data\ui\flags\	data\ui\flags\	200	143	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_franks	att_faction_false	false	false		false	false	92	92		You are attacking Frankish Separatists!	You are defending against Frankish Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	103	102	31	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_separatist_ostrogothi	2041790448	bel_sub_cult_roman	playable	Ostrogothic Separatists	Ostrogothic Rebels	unused	155	barbarian	false	data\ui\	data\ui\flags\OstrogothicSeparatists	data\ui\flags\	data\ui\flags\	204	216	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_ostrogoth		false	false	0	false	false	92	92		You are attacking Ostrogothic Separatists!	You are defending against Ostrogothic Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	147	135	4	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_separatist_vandalic	2041790446	bel_sub_cult_roman	playable	Vandalic Separatists	Vandalic Rebels	unused	155	barbarian	false	data\ui\	data\ui\flags\VandilicSeparatists	data\ui\flags\	data\ui\flags\	189	218	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_vandal		false	false		false	false	92	92		You are attacking Vandalic Separatists!	You are defending against Vandalic Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	238	225	157	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_separatist_visigothic	2041790491	bel_sub_cult_roman	playable	Visigothic Separatists	Visigothic Rebels	Visigothic	155	barbarian	false	data\ui\	data\ui\flags\VisigothicSeparatists	data\ui\flags\	data\ui\flags\	164	160	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_visigoths	att_faction_false	false	false		false	false	92	92		You are attacking Visigothic Separatists!	You are defending against Visigothic Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	74	74	74	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_separatist_western	2041790515	bel_sub_cult_roman	playable	Western Separatists	Germanic Rebels	Germanic	92	barbarian	false	data\ui\	data\ui\flags\WestGermanicSeparatists	data\ui\flags\	data\ui\flags\	90	113	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_core	att_faction_false	false	false		false	false	92	92		You are attacking Western Germanic Separatists!	You are defending against Western Germanic Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	230	216	203	1200						false	false	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_suebi	2041790469	bel_sub_cult_roman	playable	Suebians	Suebic Rebels	Suebic	92	barbarian	false	data\ui\	data\ui\flags\Suebi	data\ui\flags\	data\ui\flags\	64	87	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_suebi	att_faction_false	false	false		false	false	92	92		You are attacking the Suebians!	You are defending against the Suebians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	115	42	11	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default		att_sub_cult_barbarian_germanic_east
bel_fact_vandali	2041790391	bel_sub_cult_roman	playable	Vandalic Kingdom	Vandalic Rebels	unused	155	barbarian	false	data\ui\	data\ui\flags\Vandali	data\ui\flags\	data\ui\flags\	79	99	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bel_vandal		false	false		false	false	92	92		You are attacking the Vandals!	You are defending against the Vandals!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	238	225	157	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	att_mp_force_gen_vandals	belisarius_generic_win_vandals	att_sub_cult_barbarian_germanic_east
bel_fact_visigothi	2041790479	bel_sub_cult_roman	playable	Visigothic Kingdom	Visigothic Rebels	Visigothic	92	barbarian	false	data\ui\	data\ui\flags\Visigothi	data\ui\flags\	data\ui\flags\	106	92	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	att_ger_visigoths	att_faction_false	false	false		false	false	92	92		You are attacking the Visigoths!	You are defending against the Visigoths!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	74	74	74	1200	%n of %n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: -%n Tribal Chiefs	Support: +%n Tribal Chiefs	Support: +%n Tribal Chiefs	false	true	false	default	belisarius_generic_win_visigoth	att_sub_cult_barbarian_germanic_east
cha_fact_ailech	2041790695	att_sub_cult_barbarian_celtic	playable	Kingdom of Ailech	Ailech Rebels	Ailech	203	charlemagne	false	data\ui\	data\ui\flags\Ailech	data\ui\flags\	data\ui\flags\	180	199	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Ailech!	You are defending against the Kingdom of Ailech!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	180	199	214	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_alemannia	2041790624	bel_sub_cult_roman	playable	Duchy of Alemannia	Alemannian Rebels	Alemannian	198	charlemagne	false	data\ui\	data\ui\flags\Alemannia	data\ui\flags\	data\ui\flags\	120	146	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Alemannia!	You are defending against the Duchy of Alemannia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	120	146	99	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_alt_clut	2041790698	att_sub_cult_barbarian_celtic	playable	Kingdom of Alt Clut	Alt Clut Rebels	Alt Clut	262	charlemagne	false	data\ui\	data\ui\flags\Alt_Clut	data\ui\flags\	data\ui\flags\	37	53	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Alt Clut!	You are defending against the Kingdom of Alt Clut!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	37	53	76	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_angrians	2041790613	att_sub_cult_barbarian_germanic_north	playable	Angria	Angrain Rebels	Angrain	191	charlemagne	false	data\ui\	data\ui\flags\Angria	data\ui\flags\	data\ui\flags\	254	248	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking Angria!	You are defending against Angria!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	254	248	188	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_aquitane	2041790626	bel_sub_cult_roman	playable	Duchy of Aquitane	Aquitane Rebels	Aquitane	198	charlemagne	false	data\ui\	data\ui\flags\Aquitaine	data\ui\flags\	data\ui\flags\	184	189	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Aquitane!	You are defending against the Duchy of Aquitane!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	184	189	169	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_asturias	2041790587	bel_sub_cult_roman	playable	Kingdom of Asturias	Asturian Rebels	Asturian	250	charlemagne	false	data\ui\	data\ui\flags\Asturias	data\ui\flags\	data\ui\flags\	64	99	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_spanish		true	true	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Asturias!	You are defending against the Kingdom of Asturias!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	64	99	151	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_asturias	bel_sub_cult_roman
cha_fact_avars	2041790569	att_sub_cult_nomadic_sarmatian	playable	Avars	Avar Rebels	Avar	132	charlemagne	false	data\ui\	data\ui\flags\Avar	data\ui\flags\	data\ui\flags\	227	161	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_avar		true	true		false	false	92	92	charlemagne	You are attacking the Avars!	You are defending against the Avar!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	222	149	38	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_avars	att_sub_cult_nomadic_sarmatian
